Henderson,Kathleen,3,2A
Nelson,Laura,3,3B
Shamblin,Albert,3,4A
Allen,Leone,3,3A
Morin,Bertha,5,4A
Kinney,Aimee,5,3B
Stivers,James,3,1A
Tupper,Elvira,2,1A
Gilliam,Claude,2,1A
Island,Ann,1,4A
Mooney,Angelica,4,3B
Williams,Wendy,4,3B
Miller,David,4,4A
Marek,Michael,3,1A
Haddad,John,2,3B
Gayer,Gerald,1,2A
Borrell,Scott,4,2A
Hill,Lora,1,2B
Villalva,Darby,5,1B
Shelby,Jessica,5,3B
Gonzales,Yolanda,2,3A
Daffron,Angelo,1,1A
Mosquera,Teresa,2,2B
Pezzuti,Johnnie,4,1A
Warren,Nicole,1,1B
Anderson,Linda,3,1A
Knight,Jillian,5,3A
Gray,John,5,4B
Vanvliet,Ricardo,4,1B
Garcia,Melissa,1,3A
Swinton,Bernard,4,2A
Rubalcava,Dorothy,2,2A
Terrell,Robert,4,1A
Gonzalez,Barbara,1,3B
Davis,Josefa,2,2A
Mcconnell,Edward,4,4B
Banks,Evelyn,3,4B
Allen,Terry,4,1B
Simmons,Joseph,2,3A
Taylor,Christine,5,3B
Hughes,Bessie,4,2B
Woodard,Kristi,4,3A
Magelssen,Emily,3,1B
Cunningham,Treva,4,3B
Wilt,Shirley,3,3A
Perkins,Charlotte,5,2B
Andrews,Humberto,3,2A
Young,Ricky,4,3A
Thrasher,Denise,4,2A
Hester,Kirby,1,1B
Price,James,1,3B
Mcclelland,Mitchell,2,3A
Christensen,Jason,4,1B
Soders,Angie,5,3B
Thomas,William,2,3B
Stevenson,Jorge,2,4B
Foy,Elmo,4,3B
Carter,Donna,3,2A
Polk,Martha,3,2B
White,Tyrone,3,1B
Cloer,Thomas,2,3B
Mcnair,Benito,5,3B
Chalk,Asia,2,1B
Esker,David,1,4B
Ortiz,Ramon,3,4A
Filipponi,Austin,5,3A
Dombroski,Phyllis,4,3A
Baker,Julie,5,2A
Beecher,William,5,4B
Forrest,Victoria,1,1A
Leon,Roger,5,4A
Washinski,Susan,5,2B
Martin,Diane,4,1B
Hein,Kevin,2,3B
Rodriguez,Brian,1,3B
Andrews,George,3,2A
Willingham,Daniel,3,2A
Sanders,Eileen,3,2A
Robinson,Charles,5,2B
Bridges,Paul,1,2B
Parker,Norma,2,2B
Boyd,Betty,4,2A
Acosta,Jack,5,3A
Gibson,Chester,1,4A
Grisby,Martin,1,2B
Parker,Jerry,4,2A
Parker,Theresa,2,3B
King,William,5,2A
Sams,Matt,5,3A
Davis,Burton,5,2B
Bethel,Patrica,1,2A
Parra,Kisha,5,1B
Bourg,Jason,3,4A
Ferreri,Linda,4,2B
Fortenberry,Brenda,5,3A
Hirkaler,Kenneth,4,1A
Benitez,Yvette,3,2A
Radabaugh,Ronald,4,3B
Clausen,Dorothy,4,3B
Williams,Mazie,5,4B
Bonelli,Raymond,2,3B
Mcguiness,Brandon,4,3B
Coats,Tyler,2,2B
David,Ruth,3,2B
Fahrlander,Denise,3,1A
Ayala,Garrett,5,2A
Shelley,Pearl,2,3A
Bays,Ronnie,4,1B
Jones,Ronald,2,3B
Jones,Judith,3,2A
Carter,Tamera,2,2A
Thomas,Sharon,2,3B
Lawrence,Felicia,2,1A
Bemis,Anthony,1,3B
Welch,Thomas,5,1A
Alconcel,Ronald,2,2A
Brimfield,Philip,3,3B
Childs,Gerardo,4,3B
Sasahara,Robert,3,2A
Reynolds,Patricia,4,1B
Duncan,Samuel,2,3B
Warfield,Dorothy,4,2B
Hale,Dan,1,2A
Bell,Steve,3,1B
Kincaid,William,1,2A
Folks,Michael,4,3B
Acton,Brenda,1,2A
Tucker,Kelly,2,1B
Schultz,Jennifer,1,1B
Hamberg,Henry,5,1B
Weymouth,Kenneth,3,4A
Broderick,Eliseo,5,1A
Peyton,Aura,1,4B
Coviello,Luis,4,3A
Combs,Cheryl,5,1B
Butler,Terry,4,2A
Rubel,Steven,1,2A
Martinez,Marcel,3,3B
Guzman,Anne,3,3B
Alvarado,Megan,1,1B
Hubbard,Ora,5,4A
White,William,3,2A
Day,Mary,2,2A
Pair,Nita,4,4B
Martin,Kyung,1,3A
Arnold,Betty,1,1B
Plunk,Dorothy,2,2B
Hess,Setsuko,5,4A
Stechlinski,Ronald,3,3A
Rhodes,Doris,3,3A
Shine,Lyndon,5,1B
Shafer,Chad,5,1A
Mills,Jeffery,1,3A
Willis,Frank,4,4A
Dye,Elizabeth,1,1B
Schmitt,Laurie,2,2B
Lanzetta,Jennifer,5,3B
Orange,Wesley,1,1B
Camacho,Nancy,4,2B
Shackleford,Earl,2,2A
Braggs,Sam,5,3A
Earwood,Margaret,2,3A
Owens,Virginia,2,3A
Adams,Tiffany,4,2A
Scarborough,Bob,2,1B
Virtue,David,1,1B
Mclaughlin,Jack,5,3B
Waldecker,Myrna,4,2B
Irons,Jose,1,4A
Duff,Jerold,5,1A
Tritt,Janet,3,1A
Holman,Carol,3,1A
Mcwhorter,Thomas,2,3A
Hunter,Benita,5,2B
Phelps,Shirley,1,1A
Mcconnell,Richard,1,2A
Alva,Cortney,5,3B
Curbelo,Harold,5,4A
Suiter,Todd,3,4B
Rowell,Donald,3,4A
Illsley,Jeffrey,1,1A
Neal,Raymond,5,2B
Jolin,Norma,4,4B
Smith,Shawn,4,1A
Sheffield,Ricky,4,4A
Haines,Ronald,2,1A
Whitfield,Allison,1,3A
Boswell,Henry,5,4A
Love,Christian,1,1A
Maxwell,Susan,2,3A
Martin,Kristin,2,3A
Sierra,Mildred,5,1A
Lichlyter,Gene,5,3B
English,Tameka,1,1B
Butler,Vernie,2,4B
Snedeker,Dorothy,5,1B
Willis,Elinor,5,2B
Jones,Drew,3,3B
Terrill,Alejandro,1,2A
Roberts,Robert,1,2B
Casey,Joshua,2,4B
Martinez,Eugene,3,2A
Hare,James,2,4A
Benet,William,1,4B
Alvarez,Jayne,2,4A
Walton,Corey,4,3B
Steele,Waylon,1,1B
Mendez,Thomas,5,4B
Peters,Ann,4,1A
Browning,Mona,3,1B
Sparaco,Lincoln,2,1A
Boyers,Laurie,5,1B
Ferrell,Theodore,3,4B
Lahr,Eloise,4,4B
Klug,Catherine,2,2B
Morales,John,2,2A
Breckenridge,Luciano,2,3A
Bailey,Veronica,5,4B
Chapman,Iona,2,1B
Holland,Christopher,2,4B
Barlow,Lisa,2,1A
Fawbush,Leonard,3,4A
Gary,Brent,1,1B
White,Diane,2,4B
Fleming,Vincent,4,1B
Rollins,Donald,4,3A
Phillips,Ronald,3,1B
Viejo,Mildred,2,3A
Lovick,Emil,3,3B
Fitzpatrick,George,3,1A
Helfritz,Desiree,3,3A
Genna,Carolyn,2,2B
Lawson,Scott,5,3B
Haynes,Eugene,5,1A
Medley,Merle,1,2A
Bradley,Jose,4,3B
Biggers,Phyllis,5,3B
Sam,Katharine,3,1B
Johnson,Kristen,3,3A
Williams,Doris,2,3A
Burley,Albert,1,1A
Jordan,Ronald,3,3B
Choi,Cheryl,1,4B
Holloway,Vena,5,4A
Walsh,Dorothy,5,1B
Mitchell,Clarence,2,1B
Stoner,John,4,1A
Thomas,Rosalie,4,3B
Federico,Thomas,3,1A
Lewis,Leona,1,3A
Morris,John,4,1A
Cornell,Tracey,1,3A
Ponce,Emma,2,3B
Justice,Terry,2,3A
Norsaganay,David,2,4B
Bemrose,Jason,5,1B
Butterfield,Julie,5,1A
Klipfel,Kiara,3,3B
Barrett,Betty,4,4B
Vargas,Mark,4,2B
Capone,Leslie,5,3B
Spaeth,Jose,4,2B
Johnson,Richard,5,1B
Reager,Larry,3,1A
Meredith,Julia,4,2B
Christie,Betty,4,4B
Mozingo,William,2,4A
Castaneda,Thomas,4,3A
Davis,Kevin,1,2A
Lowry,Kimberly,4,2A
Conaughty,Araceli,5,3B
Girres,Danny,2,2A
Vogt,Leroy,3,3B
Potter,Ronald,2,4A
Grant,Gloria,5,2B
Baughman,Ronald,2,4A
Walker,Frances,5,3A
Lamb,Alicia,5,3A
Teasley,Brittany,1,4B
Allman,Don,4,4A
Rodriguez,Agnes,2,2B
Perryman,Marie,5,2A
Alcorn,Eugene,1,4A
Low,Michael,2,2B
Blackburn,Antonio,5,1A
Carpenter,Sandra,3,2A
Frazier,Julian,4,2A
Mateer,Maryellen,3,3A
Helton,Justin,2,1A
Oswald,Cindy,3,1A
Grover,Jeffery,5,2B
Werner,Jane,4,1B
Arcement,Michael,5,2A
Hamilton,Darryl,5,4A
Brown,Jaime,3,1B
Jolly,Versie,3,1B
Costa,Patricia,3,4B
Gerken,Jennie,3,2A
Patton,George,3,4B
Blumenthal,Shannon,3,1B
Schinke,Marcus,2,1B
White,Sheila,1,4A
Younger,Wendy,3,1B
Schneider,Rodrick,2,3A
Johnson,Mamie,3,3A
Winters,Edward,1,1A
Bartel,James,4,1A
Aasen,Joan,3,2A
Sullivan,Marianne,4,3B
Gober,Sandra,4,2B
Derck,Beatrice,5,1A
Griffin,Bart,2,2A
Jenkins,Aaron,3,2A
Powell,Joseph,4,2A
Stembridge,John,5,2A
Storm,Dixie,4,1B
Hendrick,Robert,2,4A
Underwood,Gary,5,4B
Hargrove,Harry,4,4A
Folmer,Shakira,1,4A
Lagunas,Sharon,5,4A
Francis,Rosetta,5,3A
Swaby,Patricia,4,1A
Lashua,Candy,2,2A
Gayle,Charlie,4,3B
Younger,Rose,5,3A
Souphom,Gabrielle,1,3B
Durk,Jessica,2,1A
Jones,Tabatha,2,4B
Jones,Janina,5,2A
Kappeler,Mark,3,4B
Andrews,Ronda,3,4A
Bishop,Lauren,1,2A
Estler,Steve,4,4B
Franks,Ashley,2,3A
Perza,Anne,2,4B
Mcguire,Nancy,2,4B
Miller,Kenneth,4,1B
Thomas,Cynthia,3,4B
Rost,Holly,5,3B
Edwards,Angelique,1,4A
Greenfield,Michael,1,1A
Bail,George,4,1A
Pullman,Eva,2,2B
Reid,Donald,2,4B
Jones,Theresa,3,4B
Comer,Matthew,4,4A
Mullins,Carrie,2,1B
Hayes,Jerome,3,1A
Shoup,Anthony,1,4A
Landry,Ryan,2,3B
Burnette,Jayson,2,1A
Aguilar,Kathleen,3,1B
Hoffman,Travis,5,3A
Snider,Phillip,5,3B
Sacarello,Bertha,1,1A
Liu,Karmen,4,4B
Campbell,John,2,3A
Creel,Betty,5,4B
Weaver,Scott,3,2B
Cazier,Robert,3,1A
Olsen,Richard,3,1A
Eoff,Bill,2,1A
Negron,Jessica,3,2B
Teasley,Wesley,5,1A
Haynes,Dee,1,2A
Moore,Betty,4,3B
Behan,Bernard,2,3B
Guttman,Roberta,3,2A
Quashie,Kristopher,5,4A
Windmeyer,Karen,1,3B
Wilson,Stacy,2,4B
Morgan,Lisa,2,2B
Mashburn,Larry,5,2B
Estrada,Thomas,3,4A
Underwood,Howard,4,1A
Allen,Jeffery,4,4B
Kenoyer,Johnnie,5,2A
Villarreal,Mariah,2,3A
Flores,Carla,3,1B
Falcone,James,3,1B
Campbell,John,4,3A
Filley,Tony,5,3B
Reynolds,John,1,1B
Groce,Trisha,3,3B
Taylor,Carolyn,1,3B
Wills,John,1,1A
Welch,Joyce,4,4B
Poole,Mark,4,1B
Pearce,Sergio,4,1A
Hance,Cecile,4,4A
Smith,Marva,4,3B
Richter,Monica,1,4A
Johnson,Joseph,3,3A
Ross,Meredith,5,4B
Padilla,Robert,3,2A
Zimmerman,Nicholas,3,1A
Vasquez,Marie,1,2B
Boutte,Glenn,1,1A
Steele,Armand,2,1A
Christain,Jack,3,3A
Monroe,Ruth,1,1A
Johnson,Arthur,4,1A
Hahn,Maria,5,2B
Sessoms,Jared,2,2B
Freeland,Gilberto,1,2A
Torres,Kathleen,5,1B
Moss,Thelma,2,4B
Jones,William,4,4B
Chapman,Jessica,3,2B
Kohn,John,5,1A
Miller,Gregory,5,3A
Smith,Lisa,3,1A
Smith,Fred,1,1B
Ramsay,Lynda,4,3B
Dorazio,Robert,5,2A
Messina,Earlean,4,4A
Lopresti,Johnny,5,1A
Jung,Elodia,2,4B
Price,Luis,1,4A
Magee,Mary,3,1A
Kraus,Rosalind,1,3A
Stroope,Beverly,5,3A
Larve,Joseph,3,4A
Hall,Ronald,1,3A
Mccoy,Julia,5,1B
Turner,Reginald,2,2A
Miramon,Steven,2,4A
Burke,Elaine,2,1B
Pitts,Manual,1,2B
Batchelder,Emma,1,3A
Polk,Tiffany,5,1A
Coburn,James,4,3A
Davis,John,5,4A
Hicks,Janet,3,3A
Davis,Dennis,2,1B
Wright,Arthur,2,4B
Lawler,Karen,1,1B
Combs,Dorothy,1,3B
Speedy,Connie,1,4B
Isenhart,Carmen,5,1B
Watson,Melodie,2,2B
Naval,Grace,5,3A
Streicher,Marcia,4,1A
Beresford,Jeremy,2,4B
Wolf,Michael,4,2A
Morales,Laurie,3,1B
Surratt,Betty,3,1B
Goldman,Jennifer,3,3A
Mccage,Carol,2,4B
Phillip,Devin,2,3A
Abbott,Charles,2,2B
Mason,Patricia,4,2B
Gagnon,Stephen,4,3B
Satterfield,Dave,4,2B
Brannon,Shannon,3,2B
Longie,Edward,3,2A
Treanor,Ethel,4,1A
Johnson,Anthony,5,3A
Mansfield,Vera,4,1B
Witt,Stella,1,2B
Nixon,Whitney,3,2B
Proper,Reginald,4,4B
Beattie,Tom,3,2B
Thomas,Christopher,2,4B
James,Douglas,2,1B
Benoit,Frances,1,3A
Mcclung,Kris,3,3B
Mitchell,Christopher,1,1A
Dobbin,Carol,3,1A
Schmidt,Barbara,3,1A
Griffin,Robert,5,3B
Deangelo,Franklin,4,1A
Garcia,James,3,3B
Lininger,Chris,1,3B
Woodham,Ronald,5,3B
Matthews,Ricardo,4,4A
Sahsman,Patrick,3,1A
Franzen,Zackary,2,4B
Waller,George,2,3B
Schill,Heidi,1,4B
Wolfe,Catherine,2,3A
Hines,Brian,1,3B
Dunning,Jonathan,1,3B
Schenck,Hilary,2,4B
Waldecker,Paul,3,3B
Dismukes,Frances,5,2A
Ewart,Jason,4,4B
Salcedo,Marsha,1,3B
Jost,Casey,4,4A
Moldenhauer,Bonnie,4,3A
Oxendine,Shirley,1,2A
Maston,Marion,5,4B
Smith,Kathy,4,4B
Arredondo,Shirley,4,3B
Benefield,Thelma,1,4A
Scott,Katherine,1,1B
Miller,Stephanie,4,2A
Neale,Jose,4,1A
Pham,Raymond,5,2A
